image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax,evaluation
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0829.JPG,DSCF0829.JPG,4Z,2,Western_Leopard_Toad,0.9072,2726.6,1957.3,3576.2,2454.4,Correct
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/DSCF0821.JPG,DSCF0821.JPG,4Z,2,Western_Leopard_Toad,0.8626,1514.7,2147.1,2279.7,2456.3,Correct
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (819).JPG,4z-101 (819).JPG,4Z,2,Western_Leopard_Toad,0.8638,1510.3,2145.9,2279.7,2456.8,Correct
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (829).JPG,4z-101 (829).JPG,4Z,2,Western_Leopard_Toad,0.9072,2726.6,1957.3,3576.2,2454.4,Correct
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (823).JPG,4z-101 (823).JPG,4Z,2,Western_Leopard_Toad,0.4586,1510.9,2149.1,2294.4,2456.6,Correct
/srv/shared_leopard_toad/2023/Cameras - AI Data/4Z/4z-101 (813).JPG,4z-101 (813).JPG,4Z,2,Western_Leopard_Toad,0.9083,1596.0,2049.7,2301.3,2450.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/104MEDIA/DSCF0256.JPG,DSCF0256.JPG,5Z/104MEDIA,2,Western_Leopard_Toad,0.9082,2245.6,2456.3,2791.6,2855.7,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0089.JPG,DSCF0089.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8537,3027.2,1893.1,3637.4,2454.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0089.JPG,DSCF0089.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.3308,1942.7,1989.0,2469.6,2574.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0118.JPG,DSCF0118.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9135,2488.7,2367.5,2982.3,2854.3,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0117.JPG,DSCF0117.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8716,2587.2,1838.4,3100.7,2441.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0096.JPG,DSCF0096.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8126,810.2,2375.5,1704.6,2858.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0106.JPG,DSCF0106.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8037,2176.8,2313.6,3173.4,2855.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0097.JPG,DSCF0097.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8772,779.2,2378.9,1642.3,2857.9,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0095.JPG,DSCF0095.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.7612,2169.1,1611.6,2798.7,2422.9,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0095.JPG,DSCF0095.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.7598,2866.9,1577.9,3576.1,2407.7,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0110.JPG,DSCF0110.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9018,1721.1,1808.4,2777.3,2863.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0113.JPG,DSCF0113.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9234,1545.2,2212.7,2326.2,2859.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0091.JPG,DSCF0091.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.7801,2629.2,1170.7,3701.9,2461.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0091.JPG,DSCF0091.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.4449,2650.3,1166.5,3713.7,2048.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0086.JPG,DSCF0086.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.848,2366.2,2135.0,2714.4,2669.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0086.JPG,DSCF0086.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.6406,1747.3,2169.1,2133.6,2712.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0114.JPG,DSCF0114.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9303,2302.6,1847.1,2944.0,2616.9,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0088.JPG,DSCF0088.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.781,2786.0,2071.4,3267.3,2699.9,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0088.JPG,DSCF0088.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.307,2029.4,2067.7,2513.0,2693.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0099.JPG,DSCF0099.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8791,1292.2,2275.9,1865.4,2858.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0087.JPG,DSCF0087.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8747,2356.7,2121.0,2716.4,2647.7,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0087.JPG,DSCF0087.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.836,1760.0,2151.7,2124.0,2690.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0108.JPG,DSCF0108.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8888,2049.5,2560.8,2525.6,2858.7,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0112.JPG,DSCF0112.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.913,2075.5,1867.2,2919.8,2848.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0894.JPG,DSCF0894.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9232,3307.1,2074.1,4034.6,2604.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0104.JPG,DSCF0104.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8882,2624.1,1880.5,3295.3,2842.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0093.JPG,DSCF0093.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.352,2178.0,1715.7,2937.2,2726.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0102.JPG,DSCF0102.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.51,2389.6,1487.0,3369.2,2549.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0115.JPG,DSCF0115.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9069,2115.6,1927.8,2772.9,2700.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0103.JPG,DSCF0103.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8287,2510.8,1522.2,3224.2,2506.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0092.JPG,DSCF0092.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8668,2410.3,1544.2,3445.6,2381.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0242.JPG,DSCF0242.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9258,2387.1,2009.6,3073.4,2823.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0094.JPG,DSCF0094.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8003,1857.2,1742.4,2462.6,2539.5,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0094.JPG,DSCF0094.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.7907,2556.5,1707.8,3265.1,2507.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0241.JPG,DSCF0241.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9264,2390.2,2009.4,3075.2,2825.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0101.JPG,DSCF0101.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.6944,2047.3,999.1,3510.1,1987.7,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0105.JPG,DSCF0105.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.7389,2588.4,2243.0,3474.8,2853.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0116.JPG,DSCF0116.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.9186,2207.5,2044.9,2844.2,2801.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0109.JPG,DSCF0109.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.839,2296.9,1487.2,3403.3,2768.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0090.JPG,DSCF0090.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.7014,2370.8,999.3,3580.6,2128.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0200.JPG,DSCF0200.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.8434,4312.7,956.4,4919.6,1684.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/100MEDIA/DSCF0513.JPG,DSCF0513.JPG,5Z/100MEDIA,2,Western_Leopard_Toad,0.867,3671.4,2081.4,4255.6,2653.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/Seen-5Z/DSCF0894.JPG,DSCF0894.JPG,5Z/Seen-5Z,2,Western_Leopard_Toad,0.9232,3307.1,2074.1,4034.6,2604.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/Seen-5Z/DSCF0242.JPG,DSCF0242.JPG,5Z/Seen-5Z,2,Western_Leopard_Toad,0.9258,2387.1,2009.6,3073.4,2823.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/Seen-5Z/DSCF0241.JPG,DSCF0241.JPG,5Z/Seen-5Z,2,Western_Leopard_Toad,0.9264,2390.2,2009.4,3075.2,2825.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/5Z/Seen-5Z/DSCF0513.JPG,DSCF0513.JPG,5Z/Seen-5Z,2,Western_Leopard_Toad,0.867,3671.4,2081.4,4255.6,2653.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/6R/103MEDIA/DSCF0326.JPG,DSCF0326.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.4666,1746.2,1413.3,2034.3,1750.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0589.JPG,DSCF0589.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8832,3684.3,1788.1,4608.0,2456.9,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0812.JPG,DSCF0812.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.9128,1595.0,2051.4,2302.1,2451.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0822.JPG,DSCF0822.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8571,1513.4,2155.5,2283.5,2452.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0817.JPG,DSCF0817.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8516,1514.9,2147.2,2278.5,2456.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0823.JPG,DSCF0823.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.4586,1510.9,2149.1,2294.4,2456.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0820.JPG,DSCF0820.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8606,1512.8,2148.2,2280.0,2456.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0816.JPG,DSCF0816.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8454,1518.6,2146.9,2278.7,2456.5,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0824.JPG,DSCF0824.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8291,1507.9,2149.2,2296.1,2457.7,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0813.JPG,DSCF0813.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.9083,1596.0,2049.7,2301.3,2450.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0830.JPG,DSCF0830.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.9108,2727.3,1957.0,3575.8,2454.5,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0825.JPG,DSCF0825.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8133,1516.3,2148.7,2295.0,2457.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0828.JPG,DSCF0828.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8966,2725.3,1956.4,3588.9,2452.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0814.JPG,DSCF0814.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.9125,1594.7,2047.4,2311.2,2453.9,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0815.JPG,DSCF0815.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8854,1517.4,2148.6,2276.5,2457.3,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0831.JPG,DSCF0831.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8984,2724.0,1954.4,3574.1,2455.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0818.JPG,DSCF0818.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8515,1511.2,2147.4,2278.9,2457.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0819.JPG,DSCF0819.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8638,1510.3,2145.9,2279.7,2456.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0829.JPG,DSCF0829.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.9072,2726.6,1957.3,3576.2,2454.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/Seen-4Z/DSCF0821.JPG,DSCF0821.JPG,4Z/Seen-4Z,2,Western_Leopard_Toad,0.8626,1514.7,2147.1,2279.7,2456.3,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.9128,1595.0,2051.4,2302.1,2451.1,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8571,1513.4,2155.5,2283.5,2452.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8516,1514.9,2147.2,2278.5,2456.2,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.4586,1510.9,2149.1,2294.4,2456.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8606,1512.8,2148.2,2280.0,2456.6,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8454,1518.6,2146.9,2278.7,2456.5,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8291,1507.9,2149.2,2296.1,2457.7,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.9083,1596.0,2049.7,2301.3,2450.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.9108,2727.3,1957.0,3575.8,2454.5,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8133,1516.3,2148.7,2295.0,2457.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8966,2725.3,1956.4,3588.9,2452.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.9125,1594.7,2047.4,2311.2,2453.9,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8854,1517.4,2148.6,2276.5,2457.3,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8984,2724.0,1954.4,3574.1,2455.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8515,1511.2,2147.4,2278.9,2457.0,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8638,1510.3,2145.9,2279.7,2456.8,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.9072,2726.6,1957.3,3576.2,2454.4,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/101MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8626,1514.7,2147.1,2279.7,2456.3,Correct
/srv/shared_leopard_toad/2023/Cameras-Master Data/4Z/100MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.8832,3684.3,1788.1,4608.0,2456.9,Correct
